timestamp,open,high,low,close,volume
1762353900000,102956.30000000,103431.00000000,102810.00000000,103169.10000000,177586.95000000
1762354800000,103169.90000000,103400.00000000,102788.00000000,102975.20000000,141783.34000000
1762355700000,102975.10000000,103444.00000000,102900.00000000,103325.90000000,74215.93000000
1762356600000,103326.00000000,103763.30000000,103213.80000000,103517.20000000,161749.21000000
1762357500000,103517.20000000,103750.00000000,103465.60000000,103679.90000000,96267.45000000
1762358400000,103679.90000000,103793.90000000,103229.00000000,103275.70000000,80670.35000000
1762359300000,103275.80000000,103499.60000000,103031.00000000,103458.60000000,77949.70000000
1762360200000,103458.60000000,103764.50000000,103439.30000000,103553.00000000,75002.90000000
1762361100000,103553.00000000,103995.80000000,103548.30000000,103881.00000000,113606.72000000
1762362000000,103881.00000000,103888.50000000,103302.40000000,103432.20000000,115417.20000000
1762362900000,103432.20000000,103973.00000000,103392.20000000,103862.80000000,66647.71000000
1762363800000,103862.90000000,103960.00000000,103702.40000000,103885.40000000,52325.16000000
1762364700000,103885.30000000,103900.00000000,103470.00000000,103867.30000000,66910.66000000
1762365600000,103867.30000000,103935.10000000,103716.10000000,103900.00000000,50503.34000000
1762366500000,103900.00000000,104101.00000000,103856.20000000,104065.40000000,72186.48000000
1762367400000,104065.40000000,104237.20000000,103970.70000000,104141.30000000,76361.90000000
1762368300000,104140.80000000,104388.00000000,104068.00000000,104302.70000000,96695.61000000
1762369200000,104302.70000000,104302.80000000,104018.80000000,104103.70000000,35507.94000000
1762370100000,104103.70000000,104500.00000000,104103.70000000,104155.90000000,65662.88000000
1762371000000,104155.90000000,104418.00000000,104144.50000000,104260.70000000,26326.76000000
1762371900000,104260.80000000,104276.70000000,103927.40000000,103950.00000000,45871.01000000
1762372800000,103950.00000000,104499.70000000,103885.20000000,104461.80000000,51126.44000000
1762373700000,104461.90000000,104470.90000000,103960.00000000,103960.00000000,43380.71000000
1762374600000,103960.00000000,103980.60000000,103677.00000000,103852.40000000,54719.19000000
1762375500000,103852.40000000,103945.80000000,103531.90000000,103790.50000000,86204.48000000
1762376400000,103790.60000000,103790.60000000,103563.20000000,103586.60000000,42008.26000000
1762377300000,103586.60000000,103780.60000000,103416.40000000,103537.20000000,52901.93000000
1762378200000,103537.20000000,103707.70000000,103510.70000000,103579.60000000,36749.68000000
1762379100000,103579.60000000,103739.80000000,103530.60000000,103625.60000000,23529.90000000
1762380000000,103625.60000000,103625.60000000,103237.10000000,103259.30000000,53174.86000000
1762380900000,103259.30000000,103423.10000000,103243.50000000,103314.50000000,32548.00000000
1762381800000,103314.50000000,103621.10000000,103272.50000000,103520.10000000,30232.68000000
1762382700000,103520.10000000,103736.00000000,103447.20000000,103656.50000000,41186.23000000
1762383600000,103656.50000000,103818.00000000,103613.30000000,103726.10000000,28359.40000000
1762384500000,103726.10000000,103937.90000000,103726.10000000,103895.30000000,36080.97000000
1762385400000,103895.30000000,104050.00000000,103800.00000000,104035.30000000,50012.35000000
1762386300000,104035.30000000,104035.30000000,103794.70000000,103830.40000000,35355.48000000
1762387200000,103830.40000000,103835.30000000,103393.80000000,103700.50000000,74440.87000000
1762388100000,103700.60000000,103714.00000000,103273.40000000,103392.70000000,52875.21000000
1762389000000,103392.60000000,103479.80000000,103300.00000000,103378.00000000,31559.75000000
1762389900000,103378.00000000,103645.70000000,103367.90000000,103628.00000000,27180.72000000
1762390800000,103627.90000000,103628.00000000,103076.90000000,103175.50000000,72408.05000000
1762391700000,103175.50000000,103243.20000000,102663.00000000,102805.50000000,157032.97000000
1762392600000,102805.60000000,103402.90000000,102759.40000000,103299.30000000,113225.39000000
1762393500000,103299.30000000,103513.20000000,103289.80000000,103320.10000000,63740.72000000
1762394400000,103320.00000000,103396.90000000,102873.60000000,102898.10000000,57385.87000000
1762395300000,102898.00000000,103117.90000000,102806.40000000,102863.80000000,55247.67000000
1762396200000,102863.70000000,103418.90000000,102853.40000000,103288.20000000,45028.48000000
1762397100000,103288.20000000,103547.70000000,103283.10000000,103283.20000000,41778.75000000
1762398000000,103283.10000000,103599.30000000,103273.30000000,103522.90000000,65107.34000000
1762398900000,103522.90000000,103916.70000000,103503.00000000,103576.60000000,148027.35000000
1762399800000,103576.60000000,103747.50000000,103562.50000000,103613.10000000,36740.60000000
1762400700000,103613.10000000,103690.10000000,103560.20000000,103602.50000000,26608.62000000
1762401600000,103602.50000000,103796.50000000,103531.20000000,103755.60000000,29147.22000000
1762402500000,103755.50000000,103780.30000000,103680.00000000,103715.60000000,23422.99000000
1762403400000,103715.60000000,103838.00000000,103643.50000000,103822.90000000,20622.86000000
1762404300000,103822.90000000,104168.30000000,103810.90000000,103985.00000000,92394.45000000
1762405200000,103985.10000000,103985.10000000,103369.00000000,103469.90000000,78343.48000000
1762406100000,103469.40000000,103633.00000000,103338.00000000,103451.50000000,41034.41000000
1762407000000,103451.60000000,103513.00000000,103038.00000000,103222.00000000,67892.90000000
1762407900000,103222.00000000,103300.70000000,103053.00000000,103108.10000000,52850.79000000
1762408800000,103108.10000000,103248.00000000,102963.00000000,103222.10000000,52332.40000000
1762409700000,103222.00000000,103513.80000000,103222.00000000,103482.00000000,52189.90000000
1762410600000,103482.00000000,103570.00000000,103211.20000000,103341.40000000,44841.49000000
1762411500000,103341.30000000,103439.50000000,103281.10000000,103284.80000000,18943.05000000
1762412400000,103284.90000000,103514.70000000,103174.00000000,103280.50000000,36198.24000000
1762413300000,103280.50000000,103538.00000000,102860.50000000,103414.50000000,100159.41000000
1762414200000,103414.50000000,103469.40000000,102975.00000000,103151.50000000,68942.58000000
1762415100000,103151.50000000,103249.20000000,102912.00000000,103149.60000000,59112.50000000
1762416000000,103149.50000000,103250.00000000,102943.40000000,103249.90000000,47064.42000000
1762416900000,103250.00000000,103412.70000000,103233.40000000,103316.00000000,48595.47000000
1762417800000,103316.00000000,103350.10000000,103146.20000000,103150.00000000,22965.35000000
1762418700000,103150.10000000,103258.00000000,103052.30000000,103173.20000000,35042.55000000
1762419600000,103173.20000000,103238.00000000,102805.10000000,103093.10000000,63917.16000000
1762420500000,103093.10000000,103141.00000000,102921.30000000,102937.60000000,29676.86000000
1762421400000,102937.50000000,103073.00000000,102910.00000000,102956.70000000,30775.03000000
1762422300000,102956.70000000,103058.20000000,102777.00000000,102777.10000000,31257.80000000
1762423200000,102777.10000000,102933.00000000,102600.10000000,102846.60000000,105981.84000000
1762424100000,102846.50000000,103072.50000000,102833.00000000,102995.00000000,51156.11000000
1762425000000,102995.00000000,103272.90000000,102988.00000000,103080.10000000,89081.81000000
1762425900000,103080.10000000,103193.40000000,102978.00000000,103100.00000000,36125.03000000
1762426800000,103100.00000000,103100.00000000,102711.10000000,102850.00000000,68290.91000000
1762427700000,102850.00000000,103153.40000000,102792.10000000,103116.10000000,26697.00000000
1762428600000,103116.20000000,103273.00000000,103049.80000000,103142.20000000,32243.71000000
1762429500000,103142.20000000,103250.00000000,103111.30000000,103198.90000000,24961.49000000
1762430400000,103199.00000000,103318.90000000,102938.70000000,102981.40000000,44102.09000000
1762431300000,102981.50000000,102989.60000000,102741.60000000,102767.50000000,62157.50000000
1762432200000,102767.40000000,102968.60000000,102330.00000000,102393.10000000,174285.25000000
1762433100000,102393.10000000,102615.70000000,102332.00000000,102511.00000000,119503.08000000
1762434000000,102511.00000000,102908.20000000,102511.00000000,102849.70000000,76182.97000000
1762434900000,102849.70000000,103590.00000000,102816.00000000,103467.20000000,182466.27000000
1762435800000,103467.20000000,103530.80000000,103092.00000000,103242.60000000,107570.35000000
1762436700000,103242.60000000,103474.30000000,103237.20000000,103269.70000000,51046.20000000
1762437600000,103269.70000000,103521.30000000,102652.30000000,102966.10000000,115768.23000000
1762438500000,102966.00000000,103066.70000000,102689.20000000,102854.50000000,65185.68000000
1762439400000,102843.60000000,102872.40000000,102150.70000000,102453.90000000,217014.47000000
1762440300000,102454.00000000,102852.60000000,101977.50000000,102076.50000000,199111.11000000
1762441200000,102076.60000000,102428.40000000,101832.90000000,102172.10000000,211857.25000000
1762442100000,102172.00000000,102899.80000000,102058.20000000,102385.70000000,139005.33000000
1762443000000,102385.80000000,102411.60000000,101666.20000000,101740.20000000,187265.78000000
1762443900000,101740.30000000,102107.40000000,101558.00000000,101960.20000000,253976.35000000
1762444800000,101960.20000000,102356.80000000,101732.80000000,101748.00000000,173833.56000000
1762445700000,101748.00000000,101868.50000000,101481.00000000,101740.00000000,201941.98000000
1762446600000,101740.00000000,101740.00000000,100250.00000000,100529.40000000,460437.80000000
1762447500000,100529.40000000,101106.80000000,100252.80000000,100812.70000000,361584.42000000
1762448400000,100812.80000000,101428.60000000,100710.10000000,100912.00000000,192720.41000000
1762449300000,100911.90000000,101438.00000000,100798.40000000,101372.40000000,102641.37000000
1762450200000,101372.40000000,101516.80000000,101142.90000000,101300.80000000,84500.73000000
1762451100000,101300.90000000,101900.00000000,101300.80000000,101746.30000000,111768.33000000
1762452000000,101746.30000000,101746.40000000,101224.50000000,101332.30000000,78371.14000000
1762452900000,101332.00000000,101488.00000000,100842.10000000,101312.20000000,106032.77000000
1762453800000,101312.10000000,101775.00000000,101273.40000000,101618.30000000,88587.49000000
1762454700000,101618.30000000,102337.20000000,101576.80000000,101673.70000000,149677.73000000
1762455600000,101673.70000000,101901.30000000,101512.00000000,101901.20000000,63218.03000000
1762456500000,101901.20000000,101950.20000000,101576.00000000,101752.40000000,38202.25000000
1762457400000,101752.50000000,101841.80000000,101177.90000000,101400.10000000,58118.43000000
1762458300000,101400.00000000,101548.50000000,101132.20000000,101331.80000000,45681.22000000
1762459200000,101331.80000000,101600.00000000,101211.50000000,101252.00000000,33725.34000000
1762460100000,101252.00000000,101400.00000000,100989.80000000,101041.40000000,52674.00000000
1762461000000,101041.40000000,101117.60000000,100588.50000000,100716.00000000,70608.23000000
1762461900000,100716.00000000,101048.40000000,100650.10000000,100867.00000000,62193.38000000
1762462800000,100867.00000000,100980.60000000,100531.00000000,100570.60000000,57574.54000000
1762463700000,100570.60000000,100839.90000000,100490.10000000,100828.80000000,58314.25000000
1762464600000,100828.80000000,101108.70000000,100775.70000000,100954.50000000,31739.82000000
1762465500000,100954.50000000,101190.30000000,100720.00000000,101074.50000000,56582.82000000
1762466400000,101074.40000000,101337.70000000,100967.10000000,100967.10000000,40602.58000000
1762467300000,100967.10000000,101293.90000000,100967.10000000,101099.00000000,26131.80000000
1762468200000,101099.00000000,101249.50000000,101031.70000000,101171.60000000,29264.28000000
1762469100000,101171.70000000,101455.70000000,101083.30000000,101370.20000000,26928.76000000
1762470000000,101370.00000000,101428.60000000,101122.00000000,101361.00000000,38453.20000000
1762470900000,101361.00000000,101486.50000000,101081.00000000,101318.50000000,50939.40000000
1762471800000,101318.60000000,101346.80000000,101094.50000000,101199.90000000,33636.95000000
1762472700000,101200.00000000,101347.40000000,101200.00000000,101306.00000000,21610.13000000
1762473600000,101306.10000000,101619.90000000,101160.00000000,101293.80000000,76594.07000000
1762474500000,101293.90000000,101462.40000000,100689.20000000,100888.80000000,107219.90000000
1762475400000,100888.80000000,101401.00000000,100740.40000000,101333.30000000,82742.90000000
1762476300000,101333.30000000,101580.00000000,101255.00000000,101431.60000000,66422.09000000
1762477200000,101431.70000000,101546.60000000,101005.00000000,101272.00000000,74406.59000000
1762478100000,101272.00000000,101843.50000000,101167.80000000,101645.60000000,106654.18000000
1762479000000,101645.50000000,101645.50000000,100835.70000000,101026.10000000,112381.84000000
1762479900000,101026.00000000,101537.20000000,100911.00000000,101487.90000000,71464.48000000
1762480800000,101487.90000000,101598.30000000,101362.40000000,101529.10000000,55792.83000000
